cuisine,dishes
Afghan,"['chicken', 'beef', 'lamb', 'meat', 'hummus', 'gyro', 'pita', 'spinach', 'garlic', 'sandwich', 'cucumber', 'onion', 'dumplings', 'lemon', 'french fries']"
African,"['chicken', 'margaritas', 'meat', 'beef', 'cheese', 'sandwich', 'shrimp', 'steak', 'lamb', 'potatoes', 'beans', 'pork', 'onion', 'bacon', 'garlic']"
American (New),"['chicken', 'cheese', 'sandwich', 'steak', 'bacon', 'meat', 'beef', 'pizza', 'potatoes', 'pork', 'shrimp', 'salmon', 'lobster', 'pasta', 'sweet potato']"
American (Traditional),"['chicken', 'cheese', 'steak', 'sandwich', 'bacon', 'meat', 'beef', 'potatoes', 'onion', 'shrimp', 'pork', 'pizza', 'garlic', 'lobster', 'sweet potato']"
Arabian,"['hummus', 'chicken', 'pita', 'gyro', 'lamb', 'meat', 'garlic', 'beef', 'sandwich', 'olives', 'cheese', 'olive', 'olive oil', 'hot sauce', 'iced tea']"
Brazilian,"['meat', 'salad bar', 'chicken', 'lamb', 'steak', 'bacon', 'pork', 'filet', 'cheese', 'beef', 'potatoes', 'filet mignon', 'garlic', 'mashed potatoes', 'lobster']"
Caribbean,"['chicken', 'pork', 'shrimp', 'beans', 'cheese', 'meat', 'sweet potato', 'sandwich', 'beef', 'potatoes', 'bacon', 'steak', 'pulled pork', 'fried chicken', 'pasta']"
Chinese,"['chicken', 'beef', 'pork', 'shrimp', 'fried rice', 'meat', 'dim sum', 'dumplings', 'broccoli', 'garlic', 'salt', 'beans', 'honey', 'cheese', 'mushrooms']"
Cantonese,"['dim sum', 'chicken', 'shrimp', 'pork', 'beef', 'fried rice', 'salt', 'garlic', 'meat', 'honey', 'broccoli', 'dumplings', 'lobster', 'beans', 'sea bass']"
Szechuan,"['chicken', 'fried rice', 'beans', 'pork', 'beef', 'cookie', 'burrito', 'shrimp', 'meat', 'garlic', 'lamb', 'chile', 'dumplings', 'cheese', 'onion']"
Cuban,"['beans', 'sandwich', 'pork', 'chicken', 'meat', 'beef', 'garlic', 'steak', 'shrimp', 'cheese', 'potatoes', 'salsa', 'chorizo', 'salt', 'pulled pork']"
Ethiopian,"['meat', 'beef', 'chicken', 'lamb', 'beans', 'potatoes', 'cheese', 'honey', 'onion', 'iced tea', 'spinach', 'steak', 'garlic', 'pizza', 'hummus']"
Filipino,"['pork', 'chicken', 'meat', 'beef', 'fried rice', 'garlic', 'ice cream', 'shrimp', 'fried chicken', 'pork belly', 'beans', 'steak', 'spaghetti', 'cheese', 'onion']"
French,"['steak', 'cheese', 'chicken', 'onion', 'foie gras', 'salmon', 'lobster', 'beef', 'meat', 'filet', 'potatoes', 'bacon', 'lamb', 'sandwich', 'mussels']"
German,"['pork', 'cheese', 'potatoes', 'chicken', 'meat', 'mashed potatoes', 'mushroom', 'beef', 'bacon', 'sandwich', 'onion', 'veal', 'salt', 'mushrooms', 'lamb']"
Halal,"['chicken', 'meat', 'hummus', 'lamb', 'pita', 'gyro', 'beef', 'garlic', 'cheese', 'sandwich', 'pizza', 'spinach', 'pickles', 'onion', 'lemon']"
Indian,"['chicken', 'garlic', 'lamb', 'meat', 'mint', 'cheese', 'spinach', 'potatoes', 'onion', 'shrimp', 'beef', 'salt', 'ice cream', 'mushroom', 'pizza']"
Italian,"['pizza', 'pasta', 'cheese', 'chicken', 'garlic', 'meat', 'olive', 'spaghetti', 'mozzarella', 'sandwich', 'ravioli', 'shrimp', 'calamari', 'bruschetta', 'steak']"
Japanese,"['chicken', 'tuna', 'shrimp', 'salmon', 'beef', 'pork', 'meat', 'ice cream', 'fried rice', 'garlic', 'steak', 'lobster', 'cucumber', 'pork belly', 'cheese']"
Korean,"['meat', 'beef', 'pork', 'chicken', 'pork belly', 'fried rice', 'shrimp', 'burrito', 'garlic', 'cheese', 'salsa', 'dumplings', 'hot dog', 'cucumber', 'honey']"
Latin American,"['pork', 'chicken', 'cheese', 'beans', 'salsa', 'beef', 'guacamole', 'meat', 'shrimp', 'steak', 'chile', 'chips and salsa', 'potatoes', 'margaritas', 'carne']"
Colombian,"['chicken', 'chorizo', 'beef', 'potatoes', 'carne', 'meat', 'hot dog', 'cookie', 'pork', 'pork belly', 'cheese', 'salt']"
Mediterranean,"['chicken', 'pita', 'hummus', 'gyro', 'meat', 'beef', 'lamb', 'cheese', 'sandwich', 'olive', 'garlic', 'steak', 'olives', 'lemon', 'pizza']"
Mexican,"['salsa', 'chicken', 'burrito', 'beans', 'cheese', 'carne', 'guacamole', 'carne asada', 'meat', 'chips and salsa', 'beef', 'margaritas', 'pork', 'enchiladas', 'shrimp']"
Middle Eastern,"['hummus', 'chicken', 'pita', 'meat', 'gyro', 'lamb', 'beef', 'sandwich', 'garlic', 'cheese', 'lemon', 'onion', 'olive', 'cucumber', 'mint']"
Egyptian,"['chicken', 'beef']"
Pakistani,"['chicken', 'lamb', 'garlic', 'meat', 'cheese', 'beef', 'gyro', 'spinach', 'shrimp', 'onion', 'mint', 'pita', 'hummus', 'potatoes', 'salt']"
Polish,"['chicken', 'potatoes', 'cheese', 'sandwich', 'pork', 'basil', 'mashed potatoes', 'meat', 'mushroom', 'beans', 'salmon', 'spinach', 'meatball', 'sour cream', 'beef']"
Russian,"['dumplings', 'beef', 'sour cream', 'meat', 'chicken', 'potatoes', 'pork', 'lamb', 'hot sauce', 'cucumber', 'cheese', 'mushroom', 'garlic', 'mashed potatoes', 'ravioli']"
Seafood,"['shrimp', 'lobster', 'steak', 'cheese', 'chicken', 'meat', 'potatoes', 'filet', 'garlic', 'salmon', 'beef', 'tuna', 'calamari', 'pork', 'mashed potatoes']"
Spanish,"['cheese', 'chicken', 'shrimp', 'pork', 'garlic', 'chorizo', 'potatoes', 'lobster', 'meat', 'bacon', 'steak', 'tuna', 'beef', 'calamari', 'lamb']"
Thai,"['chicken', 'beef', 'fried rice', 'shrimp', 'basil', 'pork', 'meat', 'garlic', 'iced tea', 'ice cream', 'broccoli', 'mint', 'mushrooms', 'chicken wings', 'beans']"
Turkish,"['chicken', 'hummus', 'lamb', 'meat', 'pita', 'beef', 'garlic', 'spinach', 'cheese', 'gyro', 'cucumber', 'mint', 'olive', 'pizza', 'olive oil']"
Vietnamese,"['beef', 'pork', 'meat', 'chicken', 'shrimp', 'sandwich', 'basil', 'steak', 'fried rice', 'mint', 'garlic', 'iced tea', 'dipping sauce', 'lemon', 'salt']"
